Neighborhood,Latitude,Longitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
Numancia,40.3987461,-3.65811860761511,La Perla Oriental,40.3993710561219,-3.65938131047813,Chinese Restaurant
Numancia,40.3987461,-3.65811860761511,Lidl,40.4027170627812,-3.66027663994842,Food & Drink Shop
Numancia,40.3987461,-3.65811860761511,Mirador,40.3972056987234,-3.65547569939711,Beer Garden
Numancia,40.3987461,-3.65811860761511,K-Thommas,40.4011682293836,-3.65983128547668,Mediterranean Restaurant
Numancia,40.3987461,-3.65811860761511,EL SALON DE SIERRA TOLEDANA,40.4009339038165,-3.66094007396847,Pub
Numancia,40.3987461,-3.65811860761511,Horno Castellano,40.3978898255636,-3.66265296936035,Bakery
Numancia,40.3987461,-3.65811860761511,AhorraMas,40.3951892702611,-3.660981528499,Supermarket
Pavones,40.39855825,-3.63232194428938,Centro Deportivo Municipal Moratalaz,40.3986375524109,-3.63232627546391,Athletics & Sports
Pavones,40.39855825,-3.63232194428938,Lidl,40.4001751952859,-3.63473392883487,Grocery Store
Pavones,40.39855825,-3.63232194428938,Farmacia Alberto Garcia Romero,40.4003266855028,-3.6334490776062,Pharmacy
Pavones,40.39855825,-3.63232194428938,Intercambiador de Transporte,40.4005516946944,-3.63553777426716,Bus Station
Pavones,40.39855825,-3.63232194428938,Condis,40.4018445498283,-3.6322421557524,Grocery Store
Horcajo,40.4081864,-3.6267762,Parque Forestal Fuente Carrantona,40.4105837287504,-3.62859545399396,Park
Horcajo,40.4081864,-3.6267762,Domino's Pizza,40.4071473711134,-3.62370720999614,Pizza Place
Horcajo,40.4081864,-3.6267762,IDM Lili Alvarez,40.4060293691927,-3.62982273101807,Soccer Stadium
Horcajo,40.4081864,-3.6267762,La Taberna de Chana,40.4099823291635,-3.63037560289627,Spanish Restaurant
Horcajo,40.4081864,-3.6267762,La Pizza Italia,40.4082958088491,-3.62788296781634,Italian Restaurant
Horcajo,40.4081864,-3.6267762,Cerveceria Susaron,40.4082180765137,-3.62782524383079,Tapas Restaurant
Horcajo,40.4081864,-3.6267762,Burger King Fuente Carrantona,40.4077316067196,-3.62781228530468,Fast Food Restaurant
Horcajo,40.4081864,-3.6267762,A.D. Moratalaz,40.4057933555278,-3.62993634075165,Soccer Field
Horcajo,40.4081864,-3.6267762,Horno de Pan El Obrador,40.40862,-3.63166,Bakery
Marroquina,40.4107193,-3.6405684,Parque Cuña Verde de O'Donnell,40.4115982153081,-3.63731927949598,Park
Marroquina,40.4107193,-3.6405684,Parque Zeta,40.4099746125859,-3.64446077884048,Park
Marroquina,40.4107193,-3.6405684,"Campo De Futbol Urbis, Moratalaz",40.4112234478839,-3.64187395127191,Soccer Field
Marroquina,40.4107193,-3.6405684,Plaza Antonio Cumella,40.410286,-3.637349,Plaza
Marroquina,40.4107193,-3.6405684,Parque de Moratalaz,40.4086003470981,-3.64511905530715,Park
Media Legua,40.4120952,-3.65700533611857,Piscina La Elipa,40.4143823566588,-3.65424156188965,Pool
Media Legua,40.4120952,-3.65700533611857,Mercadona,40.411851826875,-3.65896419655583,Supermarket
Media Legua,40.4120952,-3.65700533611857,Alcampo,40.4121212977512,-3.66018210904197,Big Box Store
Media Legua,40.4120952,-3.65700533611857,"Bar Yuli - Cafetería, Cervecería",40.4111883438588,-3.65491997743571,Coffee Shop
Media Legua,40.4120952,-3.65700533611857,Vinateros28,40.4106605382538,-3.65752892776429,Restaurant
Media Legua,40.4120952,-3.65700533611857,Polideportivo La Elipa,40.4148944174195,-3.65582591642882,Athletics & Sports
Media Legua,40.4120952,-3.65700533611857,100 Montaditos,40.41166,-3.658264,Sandwich Place
Media Legua,40.4120952,-3.65700533611857,Dong Cheng,40.4111248672287,-3.6578223113769,Chinese Restaurant
Media Legua,40.4120952,-3.65700533611857,Telepizza,40.4108166360234,-3.65724563598633,Pizza Place
Media Legua,40.4120952,-3.65700533611857,McDonald's,40.4115014893566,-3.65939895384957,Fast Food Restaurant
Media Legua,40.4120952,-3.65700533611857,Burger King,40.4119985701565,-3.65812076483356,Fast Food Restaurant
Media Legua,40.4120952,-3.65700533611857,Aquiles,40.411111,-3.659291,Spa
Media Legua,40.4120952,-3.65700533611857,Metro Vinateros,40.4103492083219,-3.652503490448,Metro Station
Fontarrón,40.4017365,-3.64433059400092,Anfevi,40.4011142747461,-3.64167213581972,Skating Rink
Fontarrón,40.4017365,-3.64433059400092,Multiaventuras Moratalaz,40.4014494,-3.6410666,Playground
Fontarrón,40.4017365,-3.64433059400092,Parque Arroyo Fontarron,40.3994507681026,-3.64686625184021,Playground
Fontarrón,40.4017365,-3.64433059400092,Mercado Moratalaz,40.4049373254457,-3.64452512127381,Food & Drink Shop
Fontarrón,40.4017365,-3.64433059400092,La Cañada,40.405006508924,-3.64433209422029,Fried Chicken Joint
Fontarrón,40.4017365,-3.64433059400092,Silvosa Hnos. Plantas,40.4051943712166,-3.6436292840167,Flower Shop
Fontarrón,40.4017365,-3.64433059400092,Metro Artilleros,40.4051697593582,-3.64162445068359,Metro Station
Fontarrón,40.4017365,-3.64433059400092,Bar Calero,40.3984027466525,-3.64072031505893,Café
Fontarrón,40.4017365,-3.64433059400092,DIA %,40.4060849283978,-3.64555956090328,Shopping Mall
Vinateros,40.4051965,-3.6415467,Silvosa Hnos. Plantas,40.4051943712166,-3.6436292840167,Flower Shop
Vinateros,40.4051965,-3.6415467,Metro Artilleros,40.4051697593582,-3.64162445068359,Metro Station
Vinateros,40.4051965,-3.6415467,La Cañada,40.405006508924,-3.64433209422029,Fried Chicken Joint
Vinateros,40.4051965,-3.6415467,Mercado Moratalaz,40.4049373254457,-3.64452512127381,Food & Drink Shop
Vinateros,40.4051965,-3.6415467,Plaza Corregidor Conde  Maceda Y Taboada,40.4026806907262,-3.64357484138187,Plaza
Vinateros,40.4051965,-3.6415467,DIA %,40.4060849283978,-3.64555956090328,Shopping Mall
Vinateros,40.4051965,-3.6415467,Multiaventuras Moratalaz,40.4014494,-3.6410666,Playground
Vinateros,40.4051965,-3.6415467,Anfevi,40.4011142747461,-3.64167213581972,Skating Rink
Vinateros,40.4051965,-3.6415467,El Rocío,40.407655871052,-3.63688874329061,Restaurant
Vinateros,40.4051965,-3.6415467,Parque de Moratalaz,40.4086003470981,-3.64511905530715,Park
Ventas,40.4240502,-3.65030377813628,La Fornía,40.4249855723284,-3.65408744097659,Bar
Ventas,40.4240502,-3.65030377813628,Horno La Gloria,40.4263795421657,-3.65087147069429,Bakery
Ventas,40.4240502,-3.65030377813628,Bar-Cerveceria Paloma II,40.4264647625324,-3.65077882801295,Spanish Restaurant
Ventas,40.4240502,-3.65030377813628,Lidl,40.4227849919032,-3.65360474371908,Grocery Store
Ventas,40.4240502,-3.65030377813628,La Paloma,40.4264961700618,-3.65074197766414,Restaurant
Ventas,40.4240502,-3.65030377813628,Dragón de La Elipa,40.4235592359261,-3.65612983703613,Garden
Ventas,40.4240502,-3.65030377813628,Mesón Los Amigos,40.42507325,-3.64974261,Food
Ventas,40.4240502,-3.65030377813628,Pizzeria Don Vito,40.4250194937787,-3.64973740233869,Pizza Place
Ventas,40.4240502,-3.65030377813628,Polideportivo Arroyo de la Media Legua,40.4225946147081,-3.64842579703109,Soccer Field
Ventas,40.4240502,-3.65030377813628,Campos de futbol Cocheras,40.4219944514597,-3.64926193988428,Soccer Field
Ventas,40.4240502,-3.65030377813628,Metro La Elipa,40.4263671937816,-3.65093997927538,Metro Station
Ventas,40.4240502,-3.65030377813628,AhorraMas,40.424506389436,-3.65423502106212,Grocery Store
Ventas,40.4240502,-3.65030377813628,Doner King Kebab,40.4237391019719,-3.65487542347887,Falafel Restaurant
Pueblo Nuevo,40.4292799,-3.6398298,Gimnasio Urban Fitness,40.4292395155079,-3.64369914953529,Gym
Pueblo Nuevo,40.4292799,-3.6398298,Sabor Norteño - Restaurante Peruano,40.4336290832371,-3.63875985145569,Peruvian Restaurant
Pueblo Nuevo,40.4292799,-3.6398298,Los Amigos,40.4266085710268,-3.64174197374298,Bar
Pueblo Nuevo,40.4292799,-3.6398298,El Rincon De Ana,40.4283789427923,-3.63543570610208,Bar
Pueblo Nuevo,40.4292799,-3.6398298,Rulo,40.4280162606805,-3.64286436230204,Brewery
Pueblo Nuevo,40.4292799,-3.6398298,Lus Enemigus,40.4266437116189,-3.64180326706784,Tapas Restaurant
Pueblo Nuevo,40.4292799,-3.6398298,Beer's Corner,40.4270254807262,-3.64459154259889,Pub
Pueblo Nuevo,40.4292799,-3.6398298,Telepizza,40.4288191486021,-3.64493516351583,Pizza Place
Pueblo Nuevo,40.4292799,-3.6398298,Ahorramas,40.4288100129451,-3.64498047015564,Supermarket
Pueblo Nuevo,40.4292799,-3.6398298,Xanas,40.4299755724311,-3.64524382365622,Massage Studio
Pueblo Nuevo,40.4292799,-3.6398298,AhorraMas,40.4329334802896,-3.63638353633262,Grocery Store
Quintana,40.4373728,-3.64360991853228,El Callejón de Álvarez Gato,40.4364250703679,-3.64440833414558,Bar
Quintana,40.4373728,-3.64360991853228,Granier Panes Artesanos,40.4354548184778,-3.64328157438391,Bakery
Quintana,40.4373728,-3.64360991853228,Wok 4 You,40.4371406706015,-3.63992731886221,Chinese Restaurant
Quintana,40.4373728,-3.64360991853228,Troade Cervecería,40.437167826485,-3.64546865332363,Burger Joint
Quintana,40.4373728,-3.64360991853228,Zara,40.435797,-3.642561,Clothing Store
Quintana,40.4373728,-3.64360991853228,McDonald's,40.4366631282568,-3.64026360389176,Fast Food Restaurant
Quintana,40.4373728,-3.64360991853228,Mayser,40.4362148308536,-3.64577413239886,Bar
Quintana,40.4373728,-3.64360991853228,Baden Baden,40.4361624111064,-3.6438032956652,Brewery
Quintana,40.4373728,-3.64360991853228,Las Farolas,40.4345464870439,-3.64564555153657,Coffee Shop
Quintana,40.4373728,-3.64360991853228,H&M,40.4360977312023,-3.64188467438377,Clothing Store
Quintana,40.4373728,-3.64360991853228,Ludorum Juegos,40.4339989324363,-3.64112003461545,Hobby Shop
Quintana,40.4373728,-3.64360991853228,Barbería Hombre Actual,40.4407847291173,-3.64269292611306,Salon / Barbershop
Quintana,40.4373728,-3.64360991853228,Mercadona,40.4348014985162,-3.64245930918327,Supermarket
Quintana,40.4373728,-3.64360991853228,Bar Alambique,40.4351966032492,-3.64431916200196,Spanish Restaurant
Quintana,40.4373728,-3.64360991853228,Gambrinus,40.4375480241322,-3.63779719218646,Brewery
Quintana,40.4373728,-3.64360991853228,Monty's,40.4356105601334,-3.64305433519993,Tapas Restaurant
Quintana,40.4373728,-3.64360991853228,El Paso Doble,40.4344858048136,-3.64747564994213,Spanish Restaurant
Quintana,40.4373728,-3.64360991853228,Decathlon City Madrid Alcalá,40.434858,-3.644704,Sporting Goods Shop
Quintana,40.4373728,-3.64360991853228,Poly Juguetes,40.433979,-3.646074,Toy / Game Store
Quintana,40.4373728,-3.64360991853228,La Santa Tapa,40.4406955616197,-3.64281187575026,Tapas Restaurant
Quintana,40.4373728,-3.64360991853228,Sapama,40.440777020129,-3.64250514039092,Tapas Restaurant
Quintana,40.4373728,-3.64360991853228,Bar Bus,40.4378772693168,-3.63921452239502,Bar
Quintana,40.4373728,-3.64360991853228,Springfield,40.4359484386377,-3.64109528918847,Clothing Store
Quintana,40.4373728,-3.64360991853228,The Irish Corner,40.438577381349,-3.63809496031119,Pub
Quintana,40.4373728,-3.64360991853228,La Lanzada,40.4379472057462,-3.63795259515397,Spanish Restaurant
Quintana,40.4373728,-3.64360991853228,Ipanema,40.4342263039737,-3.64588563660805,Bakery
Quintana,40.4373728,-3.64360991853228,La Arrocería de María,40.4380335659972,-3.63800696004688,Spanish Restaurant
Quintana,40.4373728,-3.64360991853228,Supercor,40.4341610723497,-3.64720500112475,Supermarket
Quintana,40.4373728,-3.64360991853228,Tapas 221,40.4372932110371,-3.63810206603746,Tapas Restaurant
Quintana,40.4373728,-3.64360991853228,Rock & Ribs,40.4368305103464,-3.6380368480176,American Restaurant
Quintana,40.4373728,-3.64360991853228,Mango Outlet,40.436347,-3.641096,Women's Store
Quintana,40.4373728,-3.64360991853228,Mercado Quintana,40.4351857327058,-3.64382230837784,Market
Quintana,40.4373728,-3.64360991853228,El Junqueral,40.434967,-3.644171,Seafood Restaurant
Quintana,40.4373728,-3.64360991853228,Celio,40.4347981772985,-3.64514380271046,Men's Store
Quintana,40.4373728,-3.64360991853228,80's coffee,40.4344926933264,-3.64517008040583,Coffee Shop
Quintana,40.4373728,-3.64360991853228,Cines Artesiete Alcalá,40.4367559541134,-3.63803797562237,Multiplex
Quintana,40.4373728,-3.64360991853228,Vodafone,40.437423,-3.639205,Mobile Phone Shop
Quintana,40.4373728,-3.64360991853228,AhorraMas,40.4336783123558,-3.64555956090328,Grocery Store
Quintana,40.4373728,-3.64360991853228,Phone House,40.4374929784414,-3.63807643830261,Mobile Phone Shop
Quintana,40.4373728,-3.64360991853228,La Casona,40.4367277185843,-3.63804685096357,Brewery
Quintana,40.4373728,-3.64360991853228,Clinica Veterinaria,40.4367249348362,-3.63802695045122,Pet Store
Concepción,40.4391188,-3.64889625803865,Cervecería Olivares,40.4372645401119,-3.65048066460711,Bar
Concepción,40.4391188,-3.64889625803865,Bar Ruval,40.4403337269791,-3.64983264326615,Spanish Restaurant
Concepción,40.4391188,-3.64889625803865,AhorraMas,40.4382961333208,-3.65347094145682,Supermarket
Concepción,40.4391188,-3.64889625803865,hotel artiem madrid fresh people,40.4426133224761,-3.64791932024611,Hotel
Concepción,40.4391188,-3.64889625803865,El Callejón de Álvarez Gato,40.4364250703679,-3.64440833414558,Bar
Concepción,40.4391188,-3.64889625803865,Parque de la Concepción,40.4407935165842,-3.65093266423749,Park
Concepción,40.4391188,-3.64889625803865,Centro Deportivo Municipal La Concepción,40.4407956020364,-3.65094564469106,Athletics & Sports
Concepción,40.4391188,-3.64889625803865,Troade Cervecería,40.437167826485,-3.64546865332363,Burger Joint
Concepción,40.4391188,-3.64889625803865,Parque de Calero,40.435745,-3.651423,Park
Concepción,40.4391188,-3.64889625803865,Mallorca,40.4433799952706,-3.64762770962001,Bakery
Concepción,40.4391188,-3.64889625803865,Mayser,40.4362148308536,-3.64577413239886,Bar
Concepción,40.4391188,-3.64889625803865,Bar Restaurante Iguña,40.4365440513676,-3.65256282379191,Restaurant
Concepción,40.4391188,-3.64889625803865,Bar Rodamari,40.4408024005241,-3.65094442266758,Tapas Restaurant
Concepción,40.4391188,-3.64889625803865,Bar El Taller,40.4407925870195,-3.65092845242896,Food
Concepción,40.4391188,-3.64889625803865,Cine de Verano Parque Calero,40.4368167731158,-3.65061538343393,General Entertainment
Concepción,40.4391188,-3.64889625803865,DIA %,40.4403313030962,-3.65296459082284,Grocery Store
Concepción,40.4391188,-3.64889625803865,Cafetería Laso,40.4386843115165,-3.65149933815169,Diner
Concepción,40.4391188,-3.64889625803865,Rascacielos,40.4407988065967,-3.65094318717103,Bar
Concepción,40.4391188,-3.64889625803865,Mercado de San Pascual,40.4384113060104,-3.65292498883941,Market
San Pascual,40.44292125,-3.65391682191173,Brexas,40.442368,-3.656436,Snack Place
San Pascual,40.44292125,-3.65391682191173,Sweet Suomi,40.4441254039365,-3.65484781516751,Coffee Shop
San Pascual,40.44292125,-3.65391682191173,Pappone Trattoria,40.44403,-3.6543283,Italian Restaurant
San Pascual,40.44292125,-3.65391682191173,Warner Bros. Pictures,40.4455343947694,-3.65680885899325,Office
San Pascual,40.44292125,-3.65391682191173,Parque de la Concepción,40.4407935165842,-3.65093266423749,Park
San Pascual,40.44292125,-3.65391682191173,Bar Ruval,40.4403337269791,-3.64983264326615,Spanish Restaurant
San Pascual,40.44292125,-3.65391682191173,Centro Deportivo Municipal La Concepción,40.4407956020364,-3.65094564469106,Athletics & Sports
San Pascual,40.44292125,-3.65391682191173,La Tagliatella,40.4440117093256,-3.65590125464797,Italian Restaurant
San Pascual,40.44292125,-3.65391682191173,Novotel Madrid Puente de la Paz,40.4413747399595,-3.65772504949276,Hotel
San Pascual,40.44292125,-3.65391682191173,Montecarlo,40.4421236912467,-3.6568461169499,Spanish Restaurant
San Pascual,40.44292125,-3.65391682191173,la Sirena,40.4441972038131,-3.65388039536585,Grocery Store
San Pascual,40.44292125,-3.65391682191173,Caprabo,40.4412895748401,-3.65444158713216,Grocery Store
San Pascual,40.44292125,-3.65391682191173,Fredy's,40.4444278009358,-3.65462831486757,Spanish Restaurant
San Pascual,40.44292125,-3.65391682191173,Supercor,40.4444448672056,-3.65399940623753,Grocery Store
San Pascual,40.44292125,-3.65391682191173,Domino's pizza,40.4455400729708,-3.65134588509885,Pizza Place
San Pascual,40.44292125,-3.65391682191173,Bar Rodamari,40.4408024005241,-3.65094442266758,Tapas Restaurant
San Pascual,40.44292125,-3.65391682191173,Bar El Taller,40.4407925870195,-3.65092845242896,Food
San Pascual,40.44292125,-3.65391682191173,DIA %,40.4403313030962,-3.65296459082284,Grocery Store
San Pascual,40.44292125,-3.65391682191173,Magaly,40.4409795295759,-3.65685161502332,Café
San Pascual,40.44292125,-3.65391682191173,Restaurante Chino Peonia,40.4447677824078,-3.65013272613505,Chinese Restaurant
San Pascual,40.44292125,-3.65391682191173,El Rincón De zafra,40.440808801717,-3.65095257282841,Spanish Restaurant
San Pascual,40.44292125,-3.65391682191173,Rascacielos,40.4407988065967,-3.65094318717103,Bar
San Pascual,40.44292125,-3.65391682191173,Bar Lago,40.4407902911875,-3.65094110827502,Coffee Shop
San Pascual,40.44292125,-3.65391682191173,comedor de amara,40.4447247819044,-3.65044497659653,Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,La Promesa,40.4503067794872,-3.65718612663742,Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,Oui Pharmacie,40.45204,-3.653039,Pharmacy
San Juan Bautista,40.4508788,-3.6559241083633,Taruffi,40.4501091819425,-3.65044861180928,Ice Cream Shop
San Juan Bautista,40.4508788,-3.6559241083633,La Bolera,40.4513681050235,-3.65520596947042,Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,ILUNION Atrium,40.4476892321685,-3.65526905090645,Hotel
San Juan Bautista,40.4508788,-3.6559241083633,Pastelería Vait,40.4499577228728,-3.65056226321144,Bakery
San Juan Bautista,40.4508788,-3.6559241083633,Centro Deportivo Municipal San Juan Bautista,40.4483498731081,-3.65827142555014,Athletics & Sports
San Juan Bautista,40.4508788,-3.6559241083633,Goiko Grill,40.4501643127798,-3.65059467699966,Burger Joint
San Juan Bautista,40.4508788,-3.6559241083633,Farruca,40.4502013149788,-3.65024850938019,Gastropub
San Juan Bautista,40.4508788,-3.6559241083633,Sánchez Romero,40.4500535907107,-3.65061737361798,Supermarket
San Juan Bautista,40.4508788,-3.6559241083633,Casa d'a Troya,40.4498974545097,-3.66037070842046,Spanish Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,La Misión,40.454290349,-3.65966525,Spanish Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,Acuario,40.4545955124316,-3.65866813641435,Chinese Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,Miss Ari,40.45021,-3.6546855,Burger Joint
San Juan Bautista,40.4508788,-3.6559241083633,Barcoavi,40.4498950096328,-3.65790108510452,Bar
San Juan Bautista,40.4508788,-3.6559241083633,La Boulé,40.4484861442552,-3.65343341394905,Spanish Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,Lateral,40.4503620497596,-3.65045846819274,Tapas Restaurant
San Juan Bautista,40.4508788,-3.6559241083633,El Flori,40.451081912999,-3.656172454773,Park
San Juan Bautista,40.4508788,-3.6559241083633,La Cabaña del Rincón,40.4485383942372,-3.65680881862443,Molecular Gastronomy Restaurant
